"Date","open BA Price in USD","high BA Price in USD","low BA Price in USD","close BA Price in USD","BA Volume","Days to cover 3m (on loan)","Days to cover 2w (on loan)","Utilization","Cost To Borrow","On Loan","FreeFloat On Loan","On Loan - Avg. Age (d)","On Loan - Number of Loans","Exchange Reported SI","Estimated Short Interest","Estimated SI % of FF","Days to cover 3m (estimated SI)","Days to cover 2w (estimated SI)","Security Lending Volume","Dividends","hidden"
"28-Dec-17",295.81,296.99,294.74,296.35,1436751,0.999016,1.252417,,0.4038,3078123,0.58,61.9878,148,,,,,,228398
"29-Dec-17",296.94,297.3,294.83,294.91,1824591,0.998208,1.316003,,0.3899,3064438,0.57,62.5838,142,,,,,,757368
"01-Jan-18",,,,,,,,,0.3837,3038795,0.57,65.9304,143,,,,,,728262
"02-Jan-18",295.75,296.99,295.396,296.84,2978918,0.920837,1.557687,,0.3576,2829891,0.53,70.6384,140,,,,,,421104
"03-Jan-18",295.94,298.5,295.47,297.8,3211195,0.946389,1.420651,,0.3717,2911170,0.54,67.8918,130,,,,,,381021
"04-Jan-18",297.94,298.42,295.47,296.67,4171720,0.955309,1.250588,,0.3675,2942206,0.55,66.455,130,,,,,,279640
"05-Jan-18",296.77,308.89,296.72,308.84,6177731,0.96683,0.99848,,0.3644,3031358,0.57,64.0446,122,,,,,,443179
"08-Jan-18",308.66,310.86,305.75,310.15,4124862,0.958778,0.734637,,0.362,3036711,0.57,65.5283,131,,,,,,212644
"09-Jan-18",310.59,319.91,310.49,318.43,5641298,0.91324,0.66938,,0.3776,2935211,0.55,67.4819,133,,,,,,432500
"10-Jan-18",317.49,322.15,315.5,320.26,4479288,0.905224,0.666736,,0.3944,2932656,0.55,67.2481,122,,,,,,707755
"11-Jan-18",322.13,328.4,321.19,328.12,4635344,0.932282,0.689052,,0.4052,3051262,0.57,65.2449,144,,,,,,521682
"12-Jan-18",330.38,336.88,330.38,336.21,6559284,0.807917,0.553848,,0.3763,2700476,0.51,72.5796,128,,,,,,857783
"15-Jan-18",,,,,,0.815136,0.636852,,0.3854,2700686,0.51,75.3704,126,,,,,,652196
"16-Jan-18",339.9,347.73,331.33,335.16,12305480,0.845671,0.544308,,0.4036,2935388,0.55,69.468,138,,,,,,434098
"17-Jan-18",337.73,352.23,336.41,351.01,9699917,1.065137,0.645483,,0.3991,3828570,0.72,53.6793,151,,,,,,1319024
"18-Jan-18",350.7,350.83,339.15,340.16,9458634,0.923325,0.518458,,0.3853,3421142,0.64,59.3951,141,,,,,,931228
"19-Jan-18",341.67,344,335.75,337.73,7264401,0.913594,0.504812,,0.4118,3433942,0.64,59.2925,149,,,,,,979213
"22-Jan-18",335.29,341.3812,332.04,338,6792870,0.868256,0.436458,,0.3803,3312407,0.62,64.1724,141,,,,,,289048
"23-Jan-18",338.34,338.94,334.81,335.59,4537784,0.802616,0.428253,,0.3716,3063787,0.57,68.8666,143,,,,,,1183920
"24-Jan-18",336.2,338.99,334.14,334.69,4205351,0.746114,0.413183,,0.3461,2803705,0.52,75.6611,121,,,,,,375282
"25-Jan-18",336.21,343.615,335.3,343.11,4747478,0.789514,0.404349,,0.3608,2983700,0.56,71.2688,138,,,,,,372827
"26-Jan-18",344.33,345.98,341.25,343.22,5236260,0.834403,0.490322,,0.3563,3184800,0.6,67.4989,131,,,,,,376300
"29-Jan-18",341.23,344.48,340.1,340.82,3324878,0.851084,0.676409,,0.3777,3252581,0.61,67.6639,131,,,,,,701881
"30-Jan-18",339.17,339.98,334.16,337.71,4983055,0.885372,0.706558,,0.3229,3415291,0.64,64.8561,116,,,,,,458742
"31-Jan-18",360.5,360.97,351.62,354.37,11409630,0.802214,0.566532,,0.3291,3204160,0.6,69.5651,119,,,,,,825131
"01-Feb-18",352.95,361.45,352.04,356.94,6067581,0.748737,0.545053,,0.2808,3033276,0.57,72.2137,112,,,,,,294946
"02-Feb-18",354,355.199,348.7,348.91,5486074,0.695263,0.501282,,0.2752,2848779,0.53,76.0145,113,,,,,,395581
"05-Feb-18",342.67,350,317.39,328.88,10511290,0.640746,0.388185,,0.2867,2704044,0.51,81.3343,100,,,,,,254951
"06-Feb-18",320,341.67,317.65,340.91,11935140,0.55227,0.31377,,0.3085,2408422,0.45,86.3117,100,,,,,,827194
"07-Feb-18",340.52,353.59,339.87,348.12,7946670,0.541374,0.31201,,0.3798,2405480,0.45,85.3753,95,,,,,,796742
"08-Feb-18",348,349,329.4,329.66,8295905,0.680239,0.369492,,0.3935,3078235,0.58,67.2213,109,,,,,,901099,
"09-Feb-18",333.55,337.81,319.25,332.83,8832974,0.979546,0.515738,1.65,0.3397,4544724,0.85,43.2435,132,,,,,,2481679
"12-Feb-18",336.57,347.75,335.13,343.8,6885010,0.727322,0.377552,,0.3241,3424816,0.64,59.3394,113,,,,,,3000672
"13-Feb-18",340.45,347.8799,340.29,343.16,4030233,0.724896,0.411082,,0.313,3432943,0.64,58.7013,115,,,,,,746989
"14-Feb-18",341.34,347.43,341.17,344.85,4340180,0.732547,0.444707,,0.3221,3490787,0.65,58.3844,116,,,,,,850413
"15-Feb-18",348.47,356.55,348.05,356.46,5827488,0.771904,0.511792,,0.3005,3717149,0.7,55.3485,115,,,,,,946000
"16-Feb-18",356.59,359.5,353.5101,355.04,5211615,0.693201,0.525824,,0.3126,3377136,0.63,61.5544,115,,,,,,745637
"19-Feb-18",,,,,,,,,0.3143,3397241,0.64,64.19,120,,,,,,579095
"20-Feb-18",352,357.79,351.4,353.35,4303395,0.694182,0.672901,,0.3198,3432672,0.64,64.4539,127,,,,,,86993
"21-Feb-18",352.56,360.81,351.75,352.37,5258555,0.705659,0.689576,,0.3329,3533231,0.66,63.0747,141,,,,,,977197
"22-Feb-18",354.65,358.07,352.64,355.92,3414299,0.681272,0.733496,,0.3431,3393627,0.64,66.3009,124,,,,,,807580
"23-Feb-18",358.18,358.77,353.0668,356.66,3355378,0.552877,0.612978,,0.2896,2776939,0.52,80.4985,115,,,,,,536488
"26-Feb-18",359.5,364.05,358.2123,363.48,4148132,0.55287,0.683098,,0.2947,2798097,0.52,82.5881,104,,,,,,160880
"27-Feb-18",364.6,369.89,363.3,364.64,4774134,0.60026,0.727276,,0.3031,3061655,0.57,76.1197,111,,,,,,404662
"28-Feb-18",366.8,371.6,362.21,362.21,5472898,0.547224,0.64067,,0.2983,2812711,0.53,83.7043,111,,,,,,451388
"01-Mar-18",362.33,362.74,346.4,349.69,8977971,0.504865,0.52956,,0.2741,2628683,0.49,80.3217,143,,,,,,259397
"02-Mar-18",341.82,346.09,335.3,344.67,10021330,0.472482,0.440381,,0.3014,2500825,0.47,83.3413,139,,,,,,455748,
"05-Mar-18",338,354.77,336.61,352.75,8140161,0.503271,0.387761,,0.3259,2684858,0.5,79.8017,151,,,,,,576149
"06-Mar-18",354.24,355.21,346.0219,348.92,4888282,0.529851,0.428751,,0.3554,2844201,0.53,73.5333,129,,,,,,972407
"07-Mar-18",341.52,348.4093,339.5,347.04,4575690,0.518611,0.439239,,0.3359,2800929,0.52,75.1087,132,,,,,,742472
"08-Mar-18",349.51,352.5,343.95,348.73,4319915,0.468506,0.395502,,0.3385,2530474,0.47,82.9312,125,,,,,,349259
"09-Mar-18",352.65,354.89,350.23,354.52,3538348,0.512835,0.442468,,0.3547,2762439,0.52,76.4307,138,,,,,,763827
"12-Mar-18",355.2,355.23,343.26,344.19,6088821,0.498871,0.513809,,0.3281,2703283,0.51,79.5979,146,,,,,,517600
"13-Mar-18",345.32,347.88,337.61,338.67,5443789,0.517631,0.530321,,0.3268,2804366,0.52,75.7504,129,,,,,,939949
"14-Mar-18",339.792,340.524,322.3,330.26,13057900,0.503025,0.445803,,0.3124,2790614,0.52,76.6063,121,,,,,,859152
"15-Mar-18",332.3,332.92,322.91,329.98,8766002,0.533539,0.47361,,0.2997,3001659,0.56,71.0247,117,,,,,,695481
"16-Mar-18",329.82,330.83,325.63,330.47,9328976,0.576869,0.474094,,0.316,3267729,0.61,65.7881,125,,,,,,758488
"19-Mar-18",327.45,333.33,326.78,331.76,6328878,0.53148,0.371994,,0.2946,3040004,0.57,65.4564,112,,,,,,946159
"20-Mar-18",331.84,339.7,331,337.63,6500507,0.526176,0.383395,,0.2868,3041681,0.57,65.6702,120,,,,,,866677
"21-Mar-18",337.07,341.91,335.17,337.1,4056304,0.549976,0.428619,,0.2441,3192780,0.6,63.2571,125,,,,,,685369
"22-Mar-18",330.11,332.68,319.01,319.61,7282165,0.546915,0.420092,,0.2442,3191581,0.6,63.7764,125,,,,,,692423
"23-Mar-18",320.15,331.14,318.3216,321,7237471,0.546215,0.413164,,0.295,3231377,0.6,63.381,118,,,,,,730514
"26-Mar-18",330.48,331.9399,323.59,328.97,5392886,0.540469,0.520529,,0.3007,3192901,0.6,66.7093,120,,,,,,539716
"27-Mar-18",331.51,334.88,319,321.12,5355543,0.628212,0.622749,,0.4171,3750764,0.7,57.3509,129,,,,,,1136343
"28-Mar-18",321.85,323.24,311.17,320.02,5634676,0.615644,0.622088,,0.3365,3716644,0.7,58.6438,131,,,,,,961705
"29-Mar-18",323.38,330.48,322,327.88,3652078,0.504479,0.543138,,0.3029,3063297,0.57,71.9182,133,,,,,,833136
"30-Mar-18",,,,,,,,,0.3029,3063297,0.57,72.9182,133,,,,,,815308
"02-Apr-18",325.2,329.9419,317.17,322.44,5024944,0.506244,0.61836,0.34,0.3082,3099730,0.58,73.9821,139,,,,,,516827
"03-Apr-18",324.76,331.1,323.09,330.82,4783125,0.496232,0.613483,0.36,0.3121,3052699,0.57,75.8758,131,,,,,,264569
"04-Apr-18",312.3,327.81,311.88,327.44,8235741,0.528408,0.605082,0.36,0.2893,3292791,0.62,70.3258,130,,,,,,776810
"05-Apr-18",330.59,338.9599,330.26,336.4,6219981,0.516949,0.582388,0.4,0.2961,3238191,0.61,72.0349,132,,,,,,741400
"06-Apr-18",330.61,334.59,322.21,326.12,5713613,0.559011,0.623307,0.29,0.2923,3497559,0.65,67.1098,125,,,,,,954870
"09-Apr-18",332.25,334.88,322.05,322.48,4931728,0.568493,0.612353,0.26,0.2836,3564165,0.67,68.6918,122,,,,,,222372
"10-Apr-18",331.35,336.69,329.55,334.83,5618139,0.578705,0.6264,0.27,0.2909,3627987,0.68,68.3327,127,,,,,,217400
"11-Apr-18",331.6,337.57,326.31,327.36,4573530,0.593008,0.659362,0.41,0.2955,3718542,0.7,67.0342,123,,,,,,403181
"12-Apr-18",331.98,338.35,330.46,337.48,4325027,0.581268,0.655962,0.46,0.3033,3642066,0.68,66.9601,120,,,,,,284476
"13-Apr-18",338.99,339.67,326.6,329.28,4733463,0.591726,0.66542,0.4,0.3165,3690522,0.69,66.3818,115,,,,,,560150
"16-Apr-18",332.34,333.22,327.625,331.77,3901401,0.562002,0.755828,,0.3021,3539974,0.66,72.0635,113,,,,,,301148
"17-Apr-18",334.73,339.74,333.65,336.72,3381788,0.575213,0.787296,,0.3111,3541774,0.66,72.9605,122,,,,,,445841
"18-Apr-18",338.33,342.4,337.18,341,3117476,0.564415,0.789685,,0.3121,3416321,0.64,76.1832,116,,,,,,151479
"19-Apr-18",340.19,342.41,337.5,340.64,3006774,0.578199,0.842117,,0.3058,3440497,0.64,76.6087,118,,,,,,98424
"20-Apr-18",340.73,341.3959,335.05,338.67,3038031,0.565101,0.883533,0.42,0.3146,3324584,0.62,79.2951,124,,,,,,168402
"23-Apr-18",339.55,341.26,336,338.84,2765647,0.582204,1.057353,0.41,0.3053,3387993,0.63,80.552,125,,,,,,133846
"24-Apr-18",343.17,347.67,323.28,329.06,7051820,0.599605,0.935833,0.48,0.3139,3513143,0.66,78.5917,126,,,,,,292150
"25-Apr-18",338.12,344.91,330.5201,342.86,11023620,0.573967,0.734499,0.49,0.3423,3425070,0.64,80.8643,137,,,,,,386445
"26-Apr-18",344.01,345.65,338.33,342.79,5273622,0.570016,0.704609,0.54,0.3343,3406254,0.64,80.075,125,,,,,,679216
"27-Apr-18",341.25,342.92,337.77,340.88,3390364,0.567944,0.697416,0.57,0.3446,3377885,0.63,80.4421,131,,,,,,305584
"30-Apr-18",341.17,342.58,333.4,333.56,3721638,0.561993,0.602785,0.55,0.3483,3346033,0.63,84.0039,137,,,,,,181199,
"01-May-18",332.5,333.91,324.18,329.54,4313094,0.559712,0.618979,0.67,0.3466,3326496,0.62,85.3814,148,,,,,,194017
"02-May-18",329.5,330.71,323.98,324.19,3436125,0.565595,0.641055,0.72,0.3512,3289872,0.62,86.7542,132,,,,,,257424
"03-May-18",322.97,332.6348,319.125,330.69,6383211,0.566956,0.591073,0.49,0.3547,3300636,0.62,87.2407,124,,,,,,362336
"04-May-18",328.04,335.89,328.04,334.43,3655069,0.552982,0.620839,0.57,0.3507,3203210,0.6,90.5041,128,,,,,,354374
"07-May-18",335.23,342.98,335.21,340.43,4192224,0.484174,0.643304,0.59,0.39,2755998,0.52,93.3378,133,,,,,,795812
"08-May-18",339.77,341.939,336.61,338.37,4014096,0.420705,0.551592,0.59,0.4092,2341824,0.44,105.4331,123,,,,,,593574
"09-May-18",339.49,346.93,338.575,344.5,4347023,0.43977,0.568963,0.66,0.4086,2422824,0.45,101.7566,122,,,,,,384200
"10-May-18",343.99,348.57,342.41,344.07,3920357,0.531547,0.674929,1.1,0.395,2891624,0.54,85.4408,125,,,,,,942800,
"11-May-18",343.77,345.415,341.0515,342.46,2332170,0.531342,0.702343,0.92,0.3812,2835738,0.53,86.3337,139,,,,,,1150714
"14-May-18",344,347.74,343.89,344.59,2520267,0.510765,0.756275,0.81,0.337,2690459,0.5,92.391,133,,,,,,961749
"15-May-18",343,343.85,340.2647,342.12,3009053,0.524102,0.791044,0.76,0.3423,2752219,0.52,90.8246,128,,,,,,501573
"16-May-18",342,343.56,340.3,340.97,2230068,0.45104,0.708207,0.47,0.3575,2353444,0.44,105.108,111,,,,,,750442
"17-May-18",340.47,344.77,340.25,344.14,2483301,0.469147,0.779222,0.41,0.3969,2423018,0.45,100.9716,102,,,,,,369626
"18-May-18",345.6,352.05,345.19,351.23,4327659,0.486817,0.796311,0.4,0.3798,2507458,0.47,98.0786,106,,,,,,527360
"21-May-18",358.46,365,358.45,363.92,6785369,0.493266,0.717201,0.37,0.3714,2553292,0.48,99.1476,107,,,,,,192434
"22-May-18",364,364.85,354.52,355.02,5389360,0.504229,0.685219,0.42,0.3677,2618602,0.49,97.5737,120,,,,,,172978
"23-May-18",352.28,359.6,351.62,359.21,4497516,0.502035,0.665936,,0.3442,2601242,0.49,97.0846,118,,,,,,689470
"24-May-18",358.45,360.66,354.37,359,3932085,0.495338,0.629631,,0.3193,2570555,0.48,98.6338,111,,,,,,664087
"25-May-18",358.12,360.6,357.05,360.09,2463737
"28-May-18",,,,,,,,,0.3193,2570555,0.48,102.6338,111,,,,,,664087
"29-May-18",357.71,360.97,350.66,352.48,4249593,0.566201,0.644484,,0.3101,2934897,0.55,89.3431,110,,,,,,764804
"30-May-18",355.65,358.92,354.1025,358.19,2825188,0.493404,0.589003,,0.3083,2536822,0.47,103.2415,119,,,,,,577383
"31-May-18",356.83,356.83,351.62,352.16,4406277,0.488123,0.623725,,0.3122,2474239,0.46,106.6761,110,,,,,,361883
"01-Jun-18",355.79,358.15,354.46,356.72,2657837,0.511928,0.708797,,0.3111,2535065,0.47,104.4863,127,,,,,,382926,
"04-Jun-18",358.97,363.3855,358.85,360.73,2950284,0.540231,0.769509,0.18,0.3053,2630716,0.49,98.0356,124,,,,,,614663
"05-Jun-18",360.5,363.37,358.85,360.1,2567758
"06-Jun-18",362.46,371.6,360.99,371.56,4488412,0.554478,0.776404,,0.3218,2678870,0.5,97.942,129,,,,,,492549
"07-Jun-18",372,374.48,366.05,368.53,4517844,0.582775,0.786134,,0.3113,2817424,0.53,93.758,137,,,,,,623422
"08-Jun-18",368.14,371.42,365.46,369.5,3292875,0.513083,0.715445,,0.3159,2478501,0.46,100.7342,133,,,,,,449253
"11-Jun-18",371,373.3299,368.8,370.94,2468521,0.539622,0.761551,0.32,0.3368,2575631,0.48,99.2725,122,,,,,,614470
"12-Jun-18",371.24,372.725,367.99,370.62,2440354,0.483607,0.703659,0.09,0.3579,2285176,0.43,112.5585,121,,,,,,373945
"13-Jun-18",370.67,371,363.29,363.85,3867642,0.519473,0.71541,0.09,0.3582,2378848,0.45,108.6148,118,,,,,,308378
"14-Jun-18",366.15,367.64,358.827,362.42,4039532,0.544505,0.708565,0.1,0.3663,2452646,0.46,106.0883,126,,,,,,328712
"15-Jun-18",358.15,361.66,353.47,357.88,9945956,0.562033,0.578708,0.36,0.4301,2537133,0.47,102.6268,128,,,,,,431969
"18-Jun-18",353.19,357.645,352.37,354.74,3363221,0.571965,0.586583,0.32,0.4112,2555049,0.48,104.6848,130,,,,,,286612
"19-Jun-18",347.17,347.17,338.5732,341.12,6857338,0.692242,0.656768,,0.4371,3096359,0.58,86.9656,131,,,,,,906710
"20-Jun-18",346,346.98,340.46,342.69,4539988
"21-Jun-18",341.15,341.15,336.1952,337.66,4048336,0.547366,0.495703,,0.376,2424482,0.45,110.6644,119,,,,,,525277
"22-Jun-18",340.43,340.94,336.6,338.91,3298084,0.564822,0.493462,,0.3712,2466482,0.46,109.2609,120,,,,,,401200
"25-Jun-18",332.52,333.85,327.6,331.2,5006203,0.510303,0.492078,,0.3965,2225282,0.42,122.053,114,,,,,,495800,
"26-Jun-18",332.39,334.4,330.48,331.3,3112387
"27-Jun-18",334.85,341.42,329.76,329.82,4578908,0.52644,0.520964,,0.4111,2268106,0.42,120.8792,123,,,,,,360846
"28-Jun-18",330,337.54,327.29,334.65,3347973,0.521346,0.515568,,0.4133,2243647,0.42,122.778,110,,,,,,102189
"29-Jun-18",337.19,340,335.36,335.51,3154812
"02-Jul-18",330.69,336.325,329.32,336.08,2820817,0.531011,0.614796,,0.4215,2257439,0.42,125.8418,121,,,,,,44595
"03-Jul-18",338.18,339.6888,332,332.93,1464360,0.549336,0.687142,,0.4164,2306817,0.43,123.9512,126,,,,,,279592
"04-Jul-18",,,,,,,,,0.4164,2306817,0.43,124.9512,126,,,,,,248492
"05-Jul-18",336.15,337.28,329.1,333.18,2427866,0.59716,0.814198,,0.4145,2433417,0.46,118.3828,130,,,,,,298530
"06-Jul-18",332.84,336.1,330.45,334.64,2138162,0.636502,0.897346,,0.4003,2557698,0.48,112.8453,156,,,,,,436511
"09-Jul-18",337.5,343.04,336.51,341.92,3128698,0.684891,1.138896,0.17,0.4011,2732540,0.51,108.2222,140,,,,,,488794
"10-Jul-18",342.78,348,342.78,347.16,3278253,0.70365,1.092209,0.38,0.4436,2781276,0.52,106.0484,153,,,,,,858976
"11-Jul-18",341.73,344.39,339.19,340.6,3056866,0.630738,0.945575,0.18,0.422,2477976,0.46,119.9296,145,,,,,,448496
"12-Jul-18",345.28,346.6,342.7374,346.03,2030678,0.631341,0.979901,0.18,0.4269,2457357,0.46,121.8847,148,,,,,,114819
"13-Jul-18",347,351.24,346.2,350.79,2281610,0.670648,0.984437,0.2,0.4422,2584238,0.48,116.778,154,,,,,,227681
"16-Jul-18",353.97,356.34,352.35,356.1,2889033
"17-Jul-18",357.61,359,355.04,356.88,2730514,0.60781,0.838312,,0.4688,2325969,0.44,118.1257,161,,,,,,376405
"18-Jul-18",359,361.86,354.2638,360.23,3090089
"19-Jul-18",357.69,359.39,355.26,355.33,2711744
"20-Jul-18",353.04,356.99,353,354.9,1817836,0.629962,0.928689,,0.4323,2395335,0.45,116.6324,153,,,,,,266145
"23-Jul-18",355,355,352.39,353.27,1943747,0.651839,0.975571,,0.5079,2470019,0.46,115.4972,153,,,,,,765284
"24-Jul-18",356.75,359.47,354.64,358.27,3181965,0.779842,1.107476,,0.524,2907172,0.54,98.8508,162,,,,,,533121
"25-Jul-18",351.52,356.3,345.5,355.92,7353046,0.804177,0.917399,,0.5121,2951072,0.55,98.2564,179,,,,,,236300
"26-Jul-18",355.38,360.2,355.27,359.32,3191189,0.761253,0.850564,,0.4718,2768416,0.52,104.4279,192,,,,,,430544
"27-Jul-18",361.06,364.54,359.474,360.65,2916341,0.83228,0.921167,,0.4764,3019520,0.56,96.5797,191,,,,,,346670
"30-Jul-18",361.99,362.45,350.47,351.06,3080445,0.84374,0.844718,,0.4843,3052520,0.57,96.6227,188,,,,,,412174
"31-Jul-18",354.38,359.0225,354.06,356.3,2728366
"01-Aug-18",354.09,357.9103,350.5,352.76,2718206,0.698575,0.737671,,0.5076,2501833,0.47,116.5555,142,,,,,,338437
"02-Aug-18",348.62,350.73,346.03,349.73,2655906,0.715811,0.724312,,0.508,2521252,0.47,116.2213,147,,,,,,330419
"03-Aug-18",349.5,350.99,345.67,348.44,2285202
"06-Aug-18",347.37,347.37,343.12,346.57,3251105,0.696947,0.871148,,0.5189,2429262,0.45,122.0794,146,,,,,,227829
"07-Aug-18",348.05,352.12,345.5,350.76,2267560,0.748417,0.95342,,0.4825,2587933,0.48,114.1546,173,,,,,,460929
"08-Aug-18",350.5,351.62,346.25,347.78,2334439,0.685108,0.880089,,0.4797,2347129,0.44,125.9196,173,,,,,,421096
"09-Aug-18",346.07,346.84,343.12,343.72,2302126,0.739524,0.978575,,0.478,2514444,0.47,110.6298,182,,,,,,573963,
"10-Aug-18",341,341,336.45,339.41,2745697,0.781185,1.034794,0.63,0.484,2661159,0.5,102.9377,190,,,,,,811037
"13-Aug-18",339.6,342.15,337.34,338.36,1877248,0.792799,1.092687,0.4,0.4646,2692638,0.5,103.6562,148,,,,,,1015057
"14-Aug-18",339.12,340.15,337.62,339.14,2017276,0.747278,1.052419,0.3,0.4452,2526269,0.47,110.8222,147,,,,,,559796
"15-Aug-18",336.57,337.1433,328.03,331.76,3798600,0.747748,0.988799,0.18,0.4526,2546484,0.48,110.7094,151,,,,,,353215
"16-Aug-18",339.06,347.72,338.3,345.98,5867939,0.757061,0.902268,0.15,0.4441,2618894,0.49,108.5572,153,,,,,,395590
"17-Aug-18",346,348.5,341.67,346.4,3069190,0.74094,0.848629,0.14,0.4386,2548347,0.48,112.3439,148,,,,,,365303
"20-Aug-18",348.6,352.61,347.1,350.74,3018615,0.799789,0.824972,,0.4387,2702926,0.51,108.681,159,,,,,,238305
"21-Aug-18",351,354.45,349.63,353.77,2967175,0.809636,0.836872,,0.4404,2705077,0.51,109.1836,164,,,,,,375859
"22-Aug-18",354.32,355.87,349.84,350.03,2682942,0.823979,0.862619,,0.441,2729281,0.51,106.5418,181,,,,,,764034
"23-Aug-18",349.15,350.28,345.4628,347.48,1833449,0.775667,0.805272,,0.4531,2543425,0.48,113.2245,173,,,,,,529290
"24-Aug-18",348.77,350.63,348.1,349.38,1954540,0.797323,0.827748,,0.4626,2608002,0.49,110.8217,173,,,,,,182941
"27-Aug-18",352.11,355,351.01,353.74,2279949,0.810213,1.073355,,0.4502,2637625,0.49,111.2864,160,,,,,,363115
"28-Aug-18",355,355.68,350.61,351.21,2475095,0.831724,1.09117,,0.4562,2684615,0.5,109.2264,168,,,,,,257826
"29-Aug-18",352.26,352.35,349.21,350.19,1850054,0.875051,1.179063,,0.4569,2811149,0.53,105.2327,176,,,,,,190002
"30-Aug-18",350.35,350.95,345.7501,346.9,3257668,0.912697,1.207881,,0.4409,2915706,0.55,102.1321,189,,,,,,539745
"31-Aug-18",345.05,345.85,341.58,342.79,3462692,0.871748,1.129231,,0.4507,2795868,0.52,107.3372,171,,,,,,343320
"03-Sep-18",,,,,,,,,0.4507,2796414,0.52,110.3162,172,,,,,,206784
"04-Sep-18",341.6,346.32,339.28,346.25,2699402,0.851242,1.023665,,0.4585,2735330,0.51,111.9002,170,,,,,,328802
"05-Sep-18",345.77,347.25,343.16,346.68,2959269,0.92467,1.086851,,0.4699,2948810,0.55,101.6614,162,,,,,,768540
"06-Sep-18",347.55,353.35,346.58,351.27,3585876,0.952105,1.042017,,0.4631,3022282,0.57,99.7571,163,,,,,,302028
"07-Sep-18",348.82,350.01,344.46,349.28,3921887,0.893261,0.915552,,0.4711,2844408,0.53,102.4916,179,,,,,,360314,
"10-Sep-18",349.49,350.75,341.68,341.86,3065489,0.879859,0.865191,,0.491,2810070,0.53,106.1025,179,,,,,,341000
"11-Sep-18",339.01,346.62,337.31,345.25,2731777,0.915735,0.926247,,0.4863,2928904,0.55,102.6872,171,,,,,,254664
"12-Sep-18",345,355.04,344.605,353.41,4003834
"13-Sep-18",356.36,360.42,354.3,355.46,3166512,0.94675,0.923122,,0.4768,3017028,0.56,100.1909,179,,,,,,618209
"14-Sep-18",356.44,362.26,356.1,359.8,2835757,1.008168,0.943231,,0.555,3098929,0.58,96.4776,177,,,,,,733801
"17-Sep-18",359.28,361.3,354.54,355.96,2554461,0.915128,0.915075,,0.5156,2801202,0.52,109.136,175,,,,,,554727
"18-Sep-18",357.3,365.81,356.1,363.58,3003512,0.885843,0.870344,,0.5065,2657254,0.5,115.4654,165,,,,,,334216
"19-Sep-18",363.58,371.23,363.19,365.22,4753410,0.908283,0.835157,,0.4886,2727594,0.51,112.9925,170,,,,,,298206
"20-Sep-18",368.74,371.73,365.67,367.46,4011062,1.037162,0.920103,,0.5133,3114041,0.58,217.3843,186,,,,,,352222
"21-Sep-18",369.4,372.565,366.05,372.23,7144087,1.061422,0.826114,,0.5233,3251709,0.61,208.7972,190,,,,,,412812
"24-Sep-18",371,371.8927,367.33,367.99,2800161,1.250631,0.935973,,0.5836,3787577,0.71,181.482,185,,,,,,875720
"25-Sep-18",369.08,370.46,366.88,367.23,2969159,1.11843,0.869406,,0.5522,3384623,0.63,203.111,190,,,,,,1020154
"26-Sep-18",367.5,368.5601,364.32,365.03,2368637,1.132038,0.914486,,0.525,3386114,0.63,203.186,196,,,,,,783771
"27-Sep-18",368.4,368.97,364.4,367.39,2355918,1.009172,0.816461,,0.5387,3002683,0.56,229.7322,162,,,,,,481631
"28-Sep-18",368.63,374.22,366.22,371.9,3600472,1.030601,0.819152,,0.5733,3073748,0.58,225.2096,173,,,,,,267265
"01-Oct-18",375.16,383.21,375,382.29,4758417,1.019933,0.977355,0.29,0.5554,3073390,0.58,227.3413,178,,,,,,325456
"02-Oct-18",380.85,388.615,379.77,386.37,4622595,0.986136,0.900145,0.25,0.5708,3020951,0.57,229.9175,169,,,,,,521462
"03-Oct-18",388.9,394.28,386.69,392.3,4794263,0.986354,0.861994,0.23,0.5495,3048364,0.57,228.5648,177,,,,,,237875
"04-Oct-18",390.74,391.09,385.29,389.99,3822324,1.081997,0.919034,0.29,0.5512,3367553,0.63,207.5674,184,,,,,,618923
"05-Oct-18",389,392.39,383.03,386.47,2899663,1.082874,0.925421,0.15,0.5907,3383069,0.63,205.8081,187,,,,,,721604
"08-Oct-18",383.84,386.73,377.35,385.77,3324019,1.081801,0.837232,0.15,0.5907,3383069,0.63,208.8081,187,,,,,,222466
"09-Oct-18",384.37,386.82,381.14,385.44,2862707,1.096206,0.883265,0.13,0.5839,3421010,0.64,207.0951,188,,,,,,601161
"10-Oct-18",382.96,383.8,367.09,367.47,6033088,0.972457,0.743271,0.13,0.57,3079995,0.58,230.5528,183,,,,,,793009
"11-Oct-18",363.44,369.85,355.1,358.11,6266751,0.945441,0.705731,0.1,0.5379,3057006,0.57,231.9826,185,,,,,,395133
"12-Oct-18",366.01,367.12,352.26,360.11,5509720,0.920496,0.680379,0.1,0.5349,3022699,0.57,234.6446,187,,,,,,516341
"15-Oct-18",359.46,362.55,355.5,358.88,2979835,1.041725,0.760615,0.24,0.5167,3422277,0.64,207.6819,175,,,,,,828636
"16-Oct-18",360.45,368.57,358.55,368.25,2822482,1.050913,0.810763,0.23,0.5094,3453974,0.65,206.4194,169,,,,,,479471
"17-Oct-18",368,368.5,362.7,365.5,2238186,1.017872,0.831386,0.13,0.522,3331792,0.62,214.8972,151,,,,,,216300
