date,1. open,2. high,3. low,4. close,5. volume
2021-04-05 13:00:00,182.94,182.94,182.62,182.7384,2793.0
2021-04-05 12:59:00,183.01,183.28,182.63,182.82,7733.0
2021-04-05 12:58:00,183.0,183.46,182.72,183.0,21865.0
2021-04-05 12:57:00,182.5343,183.31,182.5216,182.71,8311.0
2021-04-05 12:56:00,183.21,183.43,182.1701,182.7418,19759.0
2021-04-05 12:55:00,183.11,183.34,182.6201,183.0,21586.0
2021-04-05 12:54:00,182.37,183.12,182.16,183.12,37087.0
2021-04-05 12:53:00,180.87,182.4,180.4201,182.1638,14436.0
2021-04-05 12:52:00,181.17,181.4999,180.11,180.2614,23617.0
2021-04-05 12:51:00,181.9199,182.08,181.0,181.07,29692.0
2021-04-05 12:50:00,181.08,181.8,180.88,181.8,15653.0
2021-04-05 12:49:00,180.8287,181.2,180.4,181.07,33177.0
2021-04-05 12:48:00,181.93,182.32,180.49,180.6568,52038.0
2021-04-05 12:47:00,182.115,182.4099,181.5001,181.5001,12329.0
2021-04-05 12:46:00,181.5542,182.23,181.2601,182.23,14699.0
2021-04-05 12:45:00,181.96,182.1699,181.2332,181.2332,22009.0
2021-04-05 12:44:00,183.9999,184.0,181.6901,181.9749,35696.0
2021-04-05 12:43:00,183.26,184.0,183.0001,183.9299,13304.0
2021-04-05 12:42:00,183.85,183.85,183.0,183.0,11175.0
2021-04-05 12:41:00,183.4313,183.8999,183.41,183.6401,11816.0
2021-04-05 12:40:00,182.71,183.72,182.57,183.6899,21908.0
2021-04-05 12:39:00,183.4073,183.4073,182.03,182.57,49045.0
2021-04-05 12:38:00,183.64,184.29,183.0,183.0,29442.0
2021-04-05 12:37:00,183.67,184.27,183.1083,183.8299,28670.0
2021-04-05 12:36:00,184.34,184.7499,183.52,183.6512,18225.0
2021-04-05 12:35:00,184.23,184.4737,184.15,184.1678,6853.0
2021-04-05 12:34:00,184.5,184.6875,184.0,184.1,15694.0
2021-04-05 12:33:00,184.51,184.9499,184.5,184.5,5324.0
2021-04-05 12:32:00,184.27,185.42,184.27,184.6001,19315.0
2021-04-05 12:31:00,184.2023,184.6744,184.1,184.4999,16451.0
2021-04-05 12:30:00,184.9999,184.9999,184.1,184.3899,10776.0
2021-04-05 12:29:00,184.85,185.2066,184.6801,184.9999,9314.0
2021-04-05 12:28:00,184.85,185.2035,184.42,184.9999,15622.0
2021-04-05 12:27:00,184.62,184.9554,183.62,184.9199,36391.0
2021-04-05 12:26:00,185.85,185.9856,184.88,184.88,12057.0
2021-04-05 12:25:00,185.966,186.0999,185.7873,185.89,9693.0
2021-04-05 12:24:00,186.2799,186.4299,185.8101,186.0,11369.0
2021-04-05 12:23:00,185.64,186.28,185.2,186.279,15961.0
2021-04-05 12:22:00,185.9,186.0,185.5613,185.6409,5893.0
2021-04-05 12:21:00,185.165,186.24,185.1501,186.0685,27563.0
2021-04-05 12:20:00,185.3,185.5999,184.61,185.27,28672.0
2021-04-05 12:19:00,185.61,185.82,185.37,185.54,11151.0
2021-04-05 12:18:00,184.96,185.8777,184.9,185.7192,20566.0
2021-04-05 12:17:00,185.2,185.83,184.83,184.9,26731.0
2021-04-05 12:16:00,186.1248,186.4199,185.28,185.3094,23616.0
2021-04-05 12:15:00,185.8587,186.42,185.38,186.2892,21058.0
2021-04-05 12:14:00,186.07,186.0903,184.831,185.9,55593.0
2021-04-05 12:13:00,186.61,186.75,186.02,186.1,28759.0
2021-04-05 12:12:00,187.8207,187.8207,186.54,186.56,19762.0
2021-04-05 12:11:00,187.62,187.97,187.5001,187.5001,13231.0
2021-04-05 12:10:00,187.46,188.0,187.33,187.98,15228.0
2021-04-05 12:09:00,187.01,187.2499,187.0,187.18,8312.0
2021-04-05 12:08:00,187.02,187.34,187.0,187.0,13658.0
2021-04-05 12:07:00,188.0,188.02,187.0,187.01,21377.0
2021-04-05 12:06:00,187.2401,188.37,187.2401,187.98,22723.0
2021-04-05 12:05:00,187.3478,187.7799,187.05,187.43,17119.0
2021-04-05 12:04:00,187.35,187.68,187.0,187.4199,30140.0
2021-04-05 12:03:00,188.22,188.3275,187.2601,187.34,29283.0
2021-04-05 12:02:00,188.021,188.42,188.0,188.0,28515.0
2021-04-05 12:01:00,190.323,190.3558,188.01,188.11,74028.0
2021-04-05 12:00:00,190.355,190.59,190.1201,190.4,18215.0
2021-04-05 11:59:00,191.25,191.5299,190.25,190.26,22318.0
2021-04-05 11:58:00,190.63,192.25,190.63,191.3,55107.0
2021-04-05 11:57:00,189.32,191.0,189.3,190.7702,49114.0
2021-04-05 11:56:00,189.014,189.84,189.0,189.49,18186.0
2021-04-05 11:55:00,188.6,189.39,188.6,189.26,14866.0
2021-04-05 11:54:00,188.4494,188.6,188.01,188.6,16444.0
2021-04-05 11:53:00,188.6064,188.8999,187.97,188.46,41459.0
2021-04-05 11:52:00,189.5,189.5,188.58,188.58,21516.0
2021-04-05 11:51:00,189.6701,190.06,189.11,189.5001,19474.0
2021-04-05 11:50:00,189.77,189.95,189.5,189.8405,20287.0
2021-04-05 11:49:00,189.81,190.27,189.55,189.77,54089.0
2021-04-05 11:48:00,189.3,190.07,189.3,189.8054,33302.0
2021-04-05 11:47:00,188.4215,189.9,188.3401,189.3187,24143.0
2021-04-05 11:46:00,189.8476,189.89,188.21,188.2401,22899.0
2021-04-05 11:45:00,188.699,189.8899,188.52,189.5973,21346.0
2021-04-05 11:44:00,189.8599,189.9,188.56,188.68,27251.0
2021-04-05 11:43:00,189.06,189.78,188.5,189.53,54369.0
2021-04-05 11:42:00,191.04,191.28,189.01,189.3499,82991.0
2021-04-05 11:41:00,192.8865,192.9999,191.0101,191.0101,43858.0
2021-04-05 11:40:00,192.25,192.8699,192.0,192.8699,41926.0
2021-04-05 11:39:00,191.4,192.5,191.1835,192.4143,44432.0
2021-04-05 11:38:00,192.6,192.8499,191.01,191.51,79412.0
2021-04-05 11:37:00,192.19,193.43,192.12,193.0158,52349.0
2021-04-05 11:36:00,193.0,193.02,191.63,192.4,87218.0
2021-04-05 11:35:00,194.23,194.53,192.63,193.01,107365.0
2021-04-05 11:34:00,192.849,195.0,192.5,194.2204,169255.0
2021-04-05 11:33:00,190.6201,193.3,190.6201,192.8499,124992.0
2021-04-05 11:32:00,189.2001,192.3399,189.2001,190.62,119494.0
2021-04-05 11:31:00,189.88,190.24,189.11,189.59,89993.0
2021-04-05 11:30:00,189.08,189.8,188.5701,189.6532,45662.0
2021-04-05 11:29:00,188.5351,189.5,188.5351,189.3855,76185.0
2021-04-05 11:28:00,187.0186,188.9,187.01,188.8731,43778.0
2021-04-05 11:27:00,187.21,187.5,187.0,187.0001,26497.0
2021-04-05 11:26:00,187.5,187.5,187.0,187.4999,21739.0
2021-04-05 11:25:00,187.44,188.42,187.23,187.305,34159.0
2021-04-05 11:24:00,186.63,187.8,186.4,187.4793,36817.0
2021-04-05 11:23:00,186.4535,186.82,186.45,186.668,9257.0
2021-04-05 11:22:00,186.5,187.2299,186.02,186.6608,32636.0
2021-04-05 11:21:00,186.0364,186.982,186.0364,186.5369,16296.0
2021-04-05 11:20:00,185.725,186.71,185.7,186.03,20874.0
2021-04-05 11:19:00,185.85,185.8632,185.1,185.54,30716.0
2021-04-05 11:18:00,187.5426,187.5426,185.75,185.81,57008.0
2021-04-05 11:17:00,187.24,187.73,187.0,187.4301,34742.0
2021-04-05 11:16:00,186.67,187.47,186.67,187.1748,34970.0
2021-04-05 11:15:00,186.2,186.9308,186.0643,186.78,12798.0
2021-04-05 11:14:00,187.0,187.7,186.01,186.3999,52478.0
2021-04-05 11:13:00,185.6877,187.0,185.5,186.9575,53263.0
2021-04-05 11:12:00,185.2701,186.78,185.1001,185.6301,67368.0
2021-04-05 11:11:00,183.9782,186.48,183.64,185.8,120278.0
2021-04-05 11:10:00,183.77,184.2,183.5791,183.9182,32486.0
2021-04-05 11:09:00,183.5,183.75,182.7238,183.55,16170.0
2021-04-05 11:08:00,182.456,183.6,182.0,183.51,29902.0
2021-04-05 11:07:00,181.872,182.5,181.8,182.332,13485.0
2021-04-05 11:06:00,182.76,182.89,181.888,181.888,6838.0
2021-04-05 11:05:00,182.0,182.78,182.0,182.4804,11929.0
2021-04-05 11:04:00,182.9,182.9,181.5,181.99,41692.0
2021-04-05 11:03:00,182.95,183.5,182.5901,183.1706,13901.0
2021-04-05 11:02:00,183.2648,183.3099,182.5903,182.76,12254.0
2021-04-05 11:01:00,183.12,184.04,183.12,183.3521,31945.0
2021-04-05 11:00:00,183.0101,183.48,182.67,183.4,19534.0
2021-04-05 10:59:00,183.0719,183.42,182.51,183.121,22187.0
2021-04-05 10:58:00,181.53,183.3019,181.53,183.27,28477.0
2021-04-05 10:57:00,182.35,182.4399,181.51,181.52,27231.0
2021-04-05 10:56:00,182.3699,182.6499,182.0501,182.1826,19953.0
2021-04-05 10:55:00,182.51,183.3276,182.0001,182.0121,43272.0
2021-04-05 10:54:00,182.3,182.7899,181.5101,182.625,52531.0
2021-04-05 10:53:00,183.9899,184.48,182.05,182.5994,92217.0
2021-04-05 10:52:00,183.58,184.0,183.5,184.0,28950.0
2021-04-05 10:51:00,183.99,184.2499,183.5001,183.5101,42713.0
2021-04-05 10:50:00,183.72,184.0,183.1,183.92,23037.0
2021-04-05 10:49:00,183.41,184.4,183.26,183.89,35826.0
2021-04-05 10:48:00,183.85,184.3,182.52,183.1714,53717.0
2021-04-05 10:47:00,183.3399,184.17,183.0701,184.0,29142.0
2021-04-05 10:46:00,183.7201,184.0,183.06,183.0605,35873.0
2021-04-05 10:45:00,183.2,184.25,183.0,184.0,55749.0
2021-04-05 10:44:00,183.47,184.0,183.03,183.24,61340.0
2021-04-05 10:43:00,182.03,183.76,181.8043,183.2236,56010.0
2021-04-05 10:42:00,181.285,182.77,181.2825,182.27,40094.0
2021-04-05 10:41:00,181.17,181.5,181.0,181.5,22510.0
2021-04-05 10:40:00,181.55,181.7399,181.16,181.265,23342.0
2021-04-05 10:39:00,180.273,181.69,180.05,181.3,19484.0
2021-04-05 10:38:00,180.12,180.3,179.59,180.0257,40193.0
2021-04-05 10:37:00,180.8249,181.23,180.16,180.17,27477.0
2021-04-05 10:36:00,181.08,181.5,180.6801,180.69,35696.0
2021-04-05 10:35:00,181.0514,181.6833,181.0,181.1093,37475.0
2021-04-05 10:34:00,181.9102,182.53,179.28,181.0101,130658.0
2021-04-05 10:33:00,182.115,184.1599,181.88,181.88,123045.0
2021-04-05 10:32:00,181.9877,183.1299,181.89,182.02,86285.0
2021-04-05 10:31:00,178.39,183.0,178.365,181.88,162276.0
2021-04-05 10:30:00,178.7653,178.7653,178.0,178.39,14987.0
2021-04-05 10:29:00,177.48,179.0,177.16,178.7545,44039.0
2021-04-05 10:28:00,178.0256,178.28,177.11,177.1401,19173.0
2021-04-05 10:27:00,177.34,178.2799,177.0,178.04,22943.0
2021-04-05 10:26:00,178.4,179.0,177.31,177.32,43418.0
2021-04-05 10:25:00,178.69,178.69,177.78,178.5,34175.0
2021-04-05 10:24:00,178.97,179.0,178.3801,178.7201,20950.0
2021-04-05 10:23:00,177.94,179.0,177.825,178.66,39184.0
2021-04-05 10:22:00,178.65,178.725,177.62,177.756,19766.0
2021-04-05 10:21:00,177.14,178.7161,177.1255,178.7161,53397.0
2021-04-05 10:20:00,176.61,177.22,176.5001,177.2199,20619.0
2021-04-05 10:19:00,177.0101,177.1999,176.3,176.69,23389.0
2021-04-05 10:18:00,177.59,177.83,177.0,177.01,19537.0
2021-04-05 10:17:00,178.5,178.5,176.8,177.62,30549.0
2021-04-05 10:16:00,177.7999,178.6,177.6302,177.86,33452.0
2021-04-05 10:15:00,178.3086,178.65,177.11,177.7792,33377.0
2021-04-05 10:14:00,179.4041,179.8327,177.95,178.31,80827.0
2021-04-05 10:13:00,178.7001,180.0,178.7001,179.79,43436.0
2021-04-05 10:12:00,179.57,179.7999,178.5001,179.22,36070.0
2021-04-05 10:11:00,178.34,180.01,178.1458,179.6067,67125.0
2021-04-05 10:10:00,176.49,178.59,176.49,178.5699,53543.0
2021-04-05 10:09:00,176.9899,176.9899,176.0,176.42,13025.0
2021-04-05 10:08:00,177.0,177.11,175.7079,176.0884,45077.0
2021-04-05 10:07:00,177.44,177.99,176.71,177.3825,25226.0
2021-04-05 10:06:00,176.225,178.8,176.2242,177.65,65806.0
2021-04-05 10:05:00,176.5272,176.92,176.078,176.23,30127.0
2021-04-05 10:04:00,175.6441,177.0,175.6098,176.51,42616.0
2021-04-05 10:03:00,176.6166,176.88,174.95,175.66,58592.0
2021-04-05 10:02:00,175.8799,176.73,175.6101,176.73,37515.0
2021-04-05 10:01:00,175.22,175.8799,175.05,175.79,42699.0
2021-04-05 10:00:00,176.6001,176.9999,175.2201,175.2446,53304.0
2021-04-05 09:59:00,177.3737,177.45,176.1801,176.98,36219.0
2021-04-05 09:58:00,177.49,178.0,177.0,177.2775,41570.0
2021-04-05 09:57:00,177.655,177.9499,176.59,177.1901,58017.0
2021-04-05 09:56:00,178.7,178.9399,177.01,177.5,101571.0
2021-04-05 09:55:00,180.0,180.9999,178.62,178.62,92717.0
2021-04-05 09:54:00,178.7,180.0,178.0,180.0,82791.0
2021-04-05 09:53:00,179.37,180.01,178.06,178.36,91222.0
2021-04-05 09:52:00,181.03,181.05,178.61,179.06,117101.0
2021-04-05 09:51:00,176.4551,181.45,176.1,180.79,200714.0
2021-04-05 09:50:00,177.66,177.7799,174.33,176.04,98381.0
2021-04-05 09:49:00,175.8201,177.77,175.0,177.25,135246.0
2021-04-05 09:48:00,175.3458,176.1,175.25,176.0,85864.0
2021-04-05 09:47:00,174.55,175.64,173.48,175.43,111733.0
2021-04-05 09:46:00,177.0401,177.345,174.0,174.27,161806.0
2021-04-05 09:45:00,175.29,177.73,175.1101,177.19,210579.0
2021-04-05 09:44:00,171.169,177.84,171.0055,175.2612,226102.0
2021-04-05 09:43:00,170.3599,171.1699,169.2138,171.1699,92018.0
2021-04-05 09:42:00,167.95,170.3599,167.89,170.3599,118037.0
2021-04-05 09:41:00,166.14,168.24,165.0,167.895,91067.0
2021-04-05 09:40:00,166.625,167.0,164.81,166.321,160487.0
2021-04-05 09:39:00,167.98,168.0,165.5,166.798,106570.0
2021-04-05 09:38:00,167.0801,168.14,166.5701,168.0,96157.0
2021-04-05 09:37:00,166.6,167.45,165.0701,167.4499,133573.0
2021-04-05 09:36:00,171.0,171.68,166.65,166.65,155169.0
2021-04-05 09:35:00,168.78,170.9,168.2501,170.8212,127450.0
2021-04-05 09:34:00,172.37,173.6,168.38,168.6311,266975.0
2021-04-05 09:33:00,172.09,172.88,170.12,172.4,436819.0
2021-04-05 09:32:00,172.54,172.54,170.1,171.71,24355.0
2021-04-05 09:31:00,171.004,172.9994,170.94,172.93,20119.0
2021-04-05 09:30:00,171.98,172.21,171.07,171.07,11243.0
2021-04-05 09:29:00,172.49,173.1,171.99,171.99,8557.0
2021-04-05 09:28:00,173.5,174.0,171.5,172.47,17118.0
2021-04-05 09:27:00,175.02,175.51,173.0,173.5,20971.0
2021-04-05 09:26:00,174.16,175.3,173.8,175.3,13173.0
2021-04-05 09:25:00,174.0,174.5,174.0,174.5,4600.0
2021-04-05 09:24:00,174.5,174.99,173.83,174.0,8927.0
2021-04-05 09:23:00,173.4,175.5,173.4,174.97,21156.0
2021-04-05 09:22:00,173.01,173.3,173.0,173.0,5579.0
2021-04-05 09:21:00,173.0,173.0,173.0,173.0,2845.0
2021-04-05 09:20:00,173.93,173.93,172.66,172.96,6555.0
2021-04-05 09:19:00,173.99,173.99,173.0,173.0,7278.0
2021-04-05 09:18:00,173.42,173.55,173.0,173.55,6432.0
2021-04-05 09:17:00,172.37,173.8,172.2,173.42,7172.0
2021-04-05 09:16:00,172.0,172.0,171.7,171.7,3423.0
2021-04-05 09:15:00,172.29,172.4,171.61,171.61,8435.0
2021-04-05 09:14:00,172.5,172.5,172.3,172.3,4729.0
2021-04-05 09:13:00,172.95,173.0,172.95,173.0,3208.0
2021-04-05 09:12:00,172.9,173.0,172.0,172.0,6639.0
2021-04-05 09:11:00,172.34,172.89,171.5,172.89,8049.0
2021-04-05 09:10:00,173.1,173.1,172.0,172.66,10626.0
2021-04-05 09:09:00,174.75,174.8,172.0,173.05,23444.0
2021-04-05 09:08:00,174.79,175.16,173.82,174.0,11112.0
2021-04-05 09:07:00,175.14,175.99,174.4,174.66,11467.0
2021-04-05 09:06:00,173.7,175.5,173.7,175.5,10377.0
2021-04-05 09:05:00,172.59,174.0,172.32,173.56,10100.0
2021-04-05 09:04:00,175.0,175.0,173.0,173.0,18973.0
2021-04-05 09:03:00,173.85,175.59,173.7,175.0,20772.0
2021-04-05 09:02:00,174.99,176.0,173.59,173.94,14108.0
2021-04-05 09:01:00,173.0,175.0,173.0,175.0,21922.0
2021-04-05 09:00:00,174.0,174.27,172.77,173.51,8085.0
2021-04-05 08:59:00,173.99,174.55,173.2,173.99,23479.0
2021-04-05 08:58:00,172.8,173.0,172.5,173.0,8151.0
2021-04-05 08:57:00,172.02,173.0,172.02,172.8,4101.0
2021-04-05 08:56:00,173.8099,173.81,172.0,172.25,15036.0
2021-04-05 08:55:00,174.5,174.5,173.19,174.0,12551.0
2021-04-05 08:54:00,172.99,174.5,172.96,174.5,12894.0
2021-04-05 08:53:00,173.65,173.96,172.9,172.99,21359.0
2021-04-05 08:52:00,174.34,176.0,173.2,173.2,54436.0
2021-04-05 08:51:00,169.56,174.7,169.56,174.34,34506.0
2021-04-05 08:50:00,168.97,169.5,168.97,169.5,5865.0
2021-04-05 08:49:00,168.99,168.99,168.87,168.99,3798.0
2021-04-05 08:48:00,168.97,169.36,168.38,168.87,5774.0
2021-04-05 08:47:00,168.38,168.87,168.2,168.87,4052.0
2021-04-05 08:46:00,167.99,168.4,167.5,168.4,12215.0
2021-04-05 08:45:00,167.0,167.5,167.0,167.5,2712.0
2021-04-05 08:44:00,168.1,168.2,167.01,167.01,7467.0
2021-04-05 08:43:00,168.0,168.44,168.0,168.44,5603.0
2021-04-05 08:42:00,167.3,168.0,167.3,167.95,6373.0
2021-04-05 08:41:00,166.8,167.3,166.8,167.3,2829.0
2021-04-05 08:40:00,166.6971,166.99,166.51,166.64,2631.0
2021-04-05 08:39:00,167.2,167.2,167.2,167.2,927.0
2021-04-05 08:38:00,166.8706,167.36,166.8706,167.01,3201.0
2021-04-05 08:37:00,167.3,167.36,166.5,166.5,4052.0
2021-04-05 08:36:00,166.5,167.19,166.5,167.19,3326.0
2021-04-05 08:35:00,166.0,166.25,166.0,166.25,1671.0
2021-04-05 08:33:00,165.69,166.0,165.5,165.5,9470.0
2021-04-05 08:32:00,165.3,165.7,165.3,165.69,2247.0
2021-04-05 08:31:00,165.52,165.52,165.0,165.42,8452.0
2021-04-05 08:30:00,165.9999,165.9999,165.775,165.98,1458.0
2021-04-05 08:29:00,166.0,166.0,166.0,166.0,2957.0
2021-04-05 08:28:00,166.0,166.0,166.0,166.0,2837.0
2021-04-05 08:27:00,166.0,166.0001,166.0,166.0,1951.0
2021-04-05 08:26:00,165.5,165.8,165.13,165.8,6951.0
2021-04-05 08:25:00,166.8,166.8,165.24,165.24,5911.0
2021-04-05 08:24:00,166.49,166.6,166.0,166.6,3163.0
2021-04-05 08:23:00,166.73,166.8,166.73,166.8,2361.0
2021-04-05 08:22:00,165.51,166.63,165.51,166.6,5532.0
2021-04-05 08:21:00,166.2,166.2,165.51,165.8,5896.0
2021-04-05 08:20:00,166.2,166.5,166.2,166.5,2345.0
2021-04-05 08:19:00,167.5,167.5,166.5,166.5,7856.0
2021-04-05 08:18:00,167.45,167.5,167.45,167.5,1673.0
2021-04-05 08:17:00,167.0,167.88,166.25,167.88,9209.0
2021-04-05 08:16:00,167.89,168.61,167.01,167.01,17545.0
2021-04-05 08:15:00,167.48,167.98,167.48,167.98,10980.0
2021-04-05 08:14:00,167.1,167.85,166.5,167.85,20339.0
2021-04-05 08:13:00,167.0,167.39,166.8,167.39,6170.0
2021-04-05 08:12:00,165.53,166.8,165.53,166.8,9133.0
2021-04-05 08:11:00,166.0,167.0,165.71,165.71,8295.0
2021-04-05 08:10:00,166.32,166.32,165.5,166.32,8184.0
2021-04-05 08:09:00,166.6299,167.0,165.1,166.32,11969.0
2021-04-05 08:08:00,166.3,166.95,165.4501,165.4501,22146.0
2021-04-05 08:07:00,165.0,166.59,165.0,166.58,7706.0
2021-04-05 08:06:00,164.49,165.0,164.49,164.95,4837.0
2021-04-05 08:05:00,164.1,165.0,164.1,165.0,9752.0
2021-04-05 08:04:00,164.51,164.6,164.0,164.11,8846.0
2021-04-05 08:03:00,164.9,165.0,164.25,164.95,16221.0
2021-04-05 08:02:00,163.7,165.0,163.7,164.43,9707.0
2021-04-05 08:01:00,167.6425,170.0,159.57,163.7,60443.0
2021-04-05 08:00:00,163.5,163.7,163.0,163.0,4456.0
2021-04-05 07:59:00,163.0,163.5,163.0,163.49,7021.0
2021-04-05 07:58:00,162.98,163.0,162.25,163.0,4534.0
2021-04-05 07:57:00,162.5,162.9,162.41,162.6,9701.0
2021-04-05 07:56:00,162.38,162.43,162.38,162.43,1970.0
2021-04-05 07:55:00,161.95,161.95,161.95,161.95,1479.0
2021-04-05 07:54:00,161.5,161.51,161.3,161.3,2368.0
2021-04-05 07:53:00,161.52,162.13,161.5,161.5,2738.0
2021-04-05 07:52:00,162.95,162.95,161.94,161.94,4684.0
2021-04-05 07:51:00,162.0,163.0,161.94,163.0,3861.0
2021-04-05 07:50:00,161.76,161.76,161.45,161.55,5842.0
2021-04-05 07:49:00,161.63,161.63,161.63,161.63,842.0
2021-04-05 07:48:00,162.71,162.75,161.63,161.63,6253.0
2021-04-05 07:47:00,162.82,162.82,162.8,162.8,1066.0
2021-04-05 07:46:00,162.87,162.87,162.87,162.87,1000.0
2021-04-05 07:45:00,162.99,163.0,162.98,162.98,1516.0
2021-04-05 07:44:00,162.0,162.98,162.0,162.98,3420.0
2021-04-05 07:43:00,162.71,162.71,162.02,162.18,3657.0
2021-04-05 07:42:00,163.0,163.0,162.77,162.77,4028.0
2021-04-05 07:41:00,163.7,163.7,163.0,163.0,3858.0
2021-04-05 07:40:00,164.0,164.0,163.5,163.5,3770.0
2021-04-05 07:39:00,164.75,164.79,163.01,163.6,8696.0
2021-04-05 07:38:00,163.4,164.79,163.0,164.75,11375.0
2021-04-05 07:37:00,162.25,163.0,162.25,163.0,2987.0
2021-04-05 07:36:00,161.8,162.2,161.0,162.2,3006.0
2021-04-05 07:35:00,163.48,163.49,162.01,162.01,15481.0
2021-04-05 07:34:00,161.9,163.49,161.9,163.49,6503.0
2021-04-05 07:33:00,160.0,161.67,160.0,161.43,7037.0
2021-04-05 07:32:00,159.0,160.99,158.89,160.35,7569.0
2021-04-05 07:31:00,159.02,159.36,158.02,158.58,10179.0
2021-04-05 07:30:00,159.4,160.0,159.0,159.01,17532.0
2021-04-05 07:29:00,160.0,160.6,160.0,160.0,5099.0
2021-04-05 07:28:00,160.02,160.49,160.0,160.0,4159.0
2021-04-05 07:27:00,160.75,160.75,159.5,160.0,14976.0
2021-04-05 07:26:00,160.5,160.74,159.98,159.98,10378.0
2021-04-05 07:25:00,162.04,162.04,160.97,161.0,6614.0
2021-04-05 07:24:00,162.095,163.02,162.095,162.79,13880.0
2021-04-05 07:23:00,160.5,162.48,160.48,162.45,5590.0
2021-04-05 07:22:00,160.02,160.45,159.99,160.45,3947.0
2021-04-05 07:21:00,160.85,161.01,159.57,159.99,13031.0
2021-04-05 07:20:00,161.29,161.39,160.96,160.96,2999.0
2021-04-05 07:19:00,160.66,161.35,160.19,161.35,2818.0
2021-04-05 07:18:00,161.87,162.0,161.0,161.0,7584.0
2021-04-05 07:17:00,159.88,161.93,159.57,161.93,10242.0
2021-04-05 07:16:00,161.0,161.72,159.92,159.93,42053.0
2021-04-05 07:15:00,161.36,161.36,161.06,161.06,3529.0
2021-04-05 07:14:00,162.0,162.0,161.57,161.57,14521.0
2021-04-05 07:13:00,162.78,163.16,161.0,161.9,10024.0
2021-04-05 07:12:00,163.42,164.26,161.0,162.09,29795.0
2021-04-05 07:11:00,166.65,167.01,163.4,164.0,14843.0
2021-04-05 07:10:00,166.3,167.15,166.0,166.6,8091.0
2021-04-05 07:09:00,166.65,166.65,166.03,166.03,2321.0
2021-04-05 07:08:00,168.1,168.1,167.0,167.0,6650.0
2021-04-05 07:07:00,169.535,169.535,168.66,168.66,3592.0
2021-04-05 07:06:00,169.47,169.6,169.47,169.6,1492.0
2021-04-05 07:05:00,169.2,169.47,169.0,169.47,2423.0
2021-04-05 07:04:00,167.9,169.49,167.9,168.69,4217.0
2021-04-05 07:03:00,167.0,167.01,167.0,167.0,2841.0
2021-04-05 07:02:00,168.12,168.12,166.0,166.0,13418.0
2021-04-05 07:01:00,164.77,170.98,164.19,168.12,23520.0
2021-04-05 07:00:00,164.55,164.55,163.0,163.0,4330.0
2021-04-05 06:58:00,164.5,165.0,164.445,164.445,3481.0
2021-04-05 06:57:00,163.0,165.0,163.0,165.0,4387.0
2021-04-05 06:56:00,163.5,163.5,163.0,163.0,2284.0
2021-04-05 06:55:00,163.9,163.9,163.0,163.0,2702.0
2021-04-05 06:54:00,161.79,164.8,161.79,163.9,4149.0
2021-04-05 06:53:00,160.5,161.0,160.5,161.0,6968.0
2021-04-05 06:52:00,160.0,160.0,159.41,159.945,2417.0
2021-04-05 06:51:00,159.2,160.365,159.2,160.365,2084.0
2021-04-05 06:50:00,159.84,161.0,159.2,159.2,9308.0
2021-04-05 06:49:00,157.15,160.0,156.55,160.0,13093.0
2021-04-05 06:48:00,156.2,157.0,155.12,157.0,8104.0
2021-04-05 06:47:00,161.0,161.0,156.95,156.95,8931.0
2021-04-05 06:46:00,165.2,165.2,161.12,161.13,5383.0
2021-04-05 06:45:00,167.0,167.5,165.0,165.0,6194.0
2021-04-05 06:44:00,168.2,168.4,166.47,166.47,3137.0
2021-04-05 06:43:00,167.3,167.3,166.0,166.0,9532.0
2021-04-05 06:42:00,168.0,168.02,167.06,167.28,8656.0
2021-04-05 06:41:00,170.19,170.19,170.19,170.19,820.0
2021-04-05 06:40:00,171.0,171.0,170.69,171.0,1249.0
2021-04-05 06:39:00,172.0,172.0,171.3,171.3,1362.0
2021-04-05 06:38:00,171.61,171.61,171.5,171.5,1204.0
2021-04-05 06:36:00,171.61,171.61,171.4,171.4,1242.0
2021-04-05 06:35:00,171.97,171.97,171.96,171.97,1264.0
2021-04-05 06:34:00,171.98,171.98,171.98,171.98,1364.0
2021-04-05 06:33:00,171.6,171.6,171.6,171.6,897.0
2021-04-05 06:32:00,171.33,171.33,171.33,171.33,612.0
2021-04-05 06:31:00,170.5,170.5,170.5,170.5,808.0
2021-04-05 06:30:00,172.01,172.01,171.0,171.0,2372.0
2021-04-05 06:27:00,170.0,170.0,170.0,170.0,780.0
2021-04-05 06:26:00,171.11,171.67,169.9,170.0,2513.0
2021-04-05 06:25:00,170.35,172.0,170.35,172.0,2681.0
2021-04-05 06:24:00,168.68,169.0,168.68,169.0,1224.0
2021-04-05 06:23:00,167.96,168.11,167.52,167.99,3546.0
2021-04-05 06:22:00,169.0,169.21,167.03,167.2,4613.0
2021-04-05 06:21:00,170.0,170.0,169.08,169.08,3215.0
2021-04-05 06:20:00,170.0,170.0,170.0,170.0,2053.0
2021-04-05 06:19:00,172.95,172.95,172.0,172.0,1266.0
2021-04-05 06:18:00,172.6,173.5,172.6,173.01,3450.0
2021-04-05 06:17:00,170.6,173.0,170.6,172.99,3619.0
2021-04-05 06:16:00,169.99,170.0,169.48,170.0,4577.0
2021-04-05 06:15:00,168.52,169.0,168.0,168.11,6182.0
2021-04-05 06:14:00,171.18,171.18,169.0,169.0,8993.0
